date,TICKER,PRC,RET,SHROUT,MV_USD,MV_USD_lag
2020-10-30,BGSF,7.97,0.023107,10317.0,82226.48999999999,80369.43000000001
2020-11-02,BGSF,8.35,0.047679,10317.0,86146.95,82226.48999999999
2020-11-03,BGSF,8.76,0.049102,10317.0,90376.92,86146.95
2020-11-04,BGSF,8.41,-0.039954,10317.0,86765.97,90376.92
2020-11-05,BGSF,9.44,0.122473,10317.0,97392.48,86765.97
2020-11-06,BGSF,9.15,-0.03072,10317.0,94400.55,97392.48
2020-11-09,BGSF,9.9,0.081967,10317.0,102138.3,94400.55
2020-11-10,BGSF,10.63,0.073737,10317.0,109669.71,102138.3
2020-11-11,BGSF,10.96,0.031044,10317.0,113074.32,109669.71
2020-11-12,BGSF,10.59,-0.033759,10317.0,109257.03,113074.32
2020-11-13,BGSF,10.58,0.008499,10317.0,109153.86,109257.03
2020-11-16,BGSF,10.78,0.018904,10317.0,111217.26,109153.86
2020-11-17,BGSF,10.82,0.003711,10317.0,111629.94,111217.26
2020-11-18,BGSF,11.17,0.032348,10317.0,115240.89,111629.94
2020-11-19,BGSF,11.07,-0.008953,10317.0,114209.19,115240.89
2020-11-20,BGSF,11.26,0.017164,10317.0,116169.42,114209.19
2020-11-23,BGSF,12.05,0.07016,10317.0,124319.85,116169.42
2020-11-24,BGSF,12.86,0.06722,10317.0,132676.62,124319.85
2020-11-25,BGSF,12.74,-0.009331,10317.0,131438.58000000002,132676.62
2020-11-27,BGSF,13.0,0.020408,10317.0,134121.0,131438.58000000002
2020-11-30,BGSF,12.75,-0.019231,10317.0,131541.75,134121.0
2020-12-01,BGSF,12.67,-0.006275,10317.0,130716.39,131541.75
2020-12-02,BGSF,12.75,0.006314,10317.0,131541.75,130716.39
2020-12-03,BGSF,12.95,0.015686,10317.0,133605.15,131541.75
2020-12-04,BGSF,13.9,0.073359,10317.0,143406.30000000002,133605.15
2020-12-07,BGSF,13.85,-0.003597,10317.0,142890.44999999998,143406.30000000002
2020-12-08,BGSF,14.04,0.013718,10317.0,144850.68,142890.44999999998
2020-12-09,BGSF,13.84,-0.014245,10317.0,142787.28,144850.68
2020-12-10,BGSF,13.74,-0.007225,10317.0,141755.58000000002,142787.28
2020-12-11,BGSF,13.4,-0.024745,10317.0,138247.80000000002,141755.58000000002
2020-12-14,BGSF,12.98,-0.031343,10317.0,133914.66,138247.80000000002
2020-12-15,BGSF,13.7,0.05547,10317.0,141342.9,133914.66
2020-12-16,BGSF,13.66,-0.00292,10317.0,140930.22,141342.9
2020-12-17,BGSF,13.21,-0.032943,10317.0,136287.57,140930.22
2020-12-18,BGSF,14.4,0.090083,10317.0,148564.80000000002,136287.57
2020-12-21,BGSF,13.84,-0.038889,10317.0,142787.28,148564.80000000002
2020-12-22,BGSF,12.99,-0.061416,10317.0,134017.83000000002,142787.28
2020-12-23,BGSF,12.83,-0.012317,10317.0,132367.11000000002,134017.83000000002
2020-12-24,BGSF,12.61,-0.017147,10317.0,130097.37,132367.11000000002
2020-12-28,BGSF,12.99,0.030135,10317.0,134017.83000000002,130097.37
2020-12-29,BGSF,13.0,0.00077,10317.0,134121.0,134017.83000000002
2020-12-30,BGSF,12.87,-0.01,10317.0,132779.78999999998,134121.0
2020-12-31,BGSF,13.49,0.048174,10317.0,139176.33000000002,132779.78999999998
2021-01-04,BGSF,12.96,-0.039288,10317.0,133708.32,139176.33000000002
2021-01-05,BGSF,12.88,-0.006173,10317.0,132882.96000000002,133708.32
2021-01-06,BGSF,13.27,0.03028,10317.0,136906.59,132882.96000000002
2021-01-07,BGSF,13.5,0.017332,10317.0,139279.5,136906.59
2021-01-08,BGSF,13.5,0.0,10317.0,139279.5,139279.5
2021-01-11,BGSF,14.04,0.04,10317.0,144850.68,139279.5
2021-01-12,BGSF,14.81,0.054843,10317.0,152794.77000000002,144850.68
2021-01-13,BGSF,14.56,-0.01688,10317.0,150215.52000000002,152794.77000000002
2021-01-14,BGSF,14.0,-0.038462,10317.0,144438.0,150215.52000000002
2021-01-15,BGSF,13.64,-0.025714,10317.0,140723.88,144438.0
2021-01-19,BGSF,13.8,0.01173,10317.0,142374.6,140723.88
2021-01-20,BGSF,13.64,-0.011594,10317.0,140723.88,142374.6
2021-01-21,BGSF,13.43,-0.015396,10317.0,138557.31,140723.88
2021-01-22,BGSF,13.45,0.001489,10317.0,138763.65,138557.31
2021-01-25,BGSF,13.31,-0.010409,10317.0,137319.27000000002,138763.65
2021-01-26,BGSF,13.04,-0.020286,10317.0,134533.68,137319.27000000002
2021-01-27,BGSF,12.64,-0.030675,10317.0,130406.88,134533.68
2021-01-28,BGSF,12.9,0.02057,10317.0,133089.30000000002,130406.88
2021-01-29,BGSF,12.62,-0.021705,10317.0,130200.54,133089.30000000002
2021-02-01,BGSF,12.91,0.022979,10317.0,133192.47,130200.54
2021-02-02,BGSF,12.92,0.000775,10317.0,133295.63999999998,133192.47
2021-02-03,BGSF,12.97,0.00387,10317.0,133811.49000000002,133295.63999999998
2021-02-04,BGSF,13.51,0.041635,10317.0,139382.66999999998,133811.49000000002
2021-02-05,BGSF,14.08,0.042191,10317.0,145263.36000000002,139382.66999999998
2021-02-08,BGSF,14.58,0.035511,10317.0,150421.86000000002,145263.36000000002
2021-02-09,BGSF,14.63,0.003429,10317.0,150937.71000000002,150421.86000000002
2021-02-10,BGSF,14.11,-0.035543,10317.0,145572.87,150937.71000000002
2021-02-11,BGSF,14.52,0.029057,10317.0,149802.84,145572.87
2021-02-12,BGSF,13.88,-0.044077,10317.0,143199.96000000002,149802.84
2021-02-16,BGSF,13.81,-0.005043,10317.0,142477.77000000002,143199.96000000002
2021-02-17,BGSF,13.53,-0.013034,10317.0,139589.00999999998,142477.77000000002
2021-02-18,BGSF,13.12,-0.030303,10317.0,135359.03999999998,139589.00999999998
2021-02-19,BGSF,13.54,0.032012,10317.0,139692.18,135359.03999999998
2021-02-22,BGSF,13.89,0.025849,10317.0,143303.13,139692.18
2021-02-23,BGSF,13.94,0.0036,10317.0,143818.97999999998,143303.13
2021-02-24,BGSF,14.19,0.017934,10317.0,146398.22999999998,143818.97999999998
2021-02-25,BGSF,13.88,-0.021846,10317.0,143199.96000000002,146398.22999999998
2021-02-26,BGSF,13.94,0.004323,10317.0,143818.97999999998,143199.96000000002
2021-03-01,BGSF,14.41,0.033716,10317.0,148667.97,143818.97999999998
2021-03-02,BGSF,14.34,-0.004858,10317.0,147945.78,148667.97
2021-03-03,BGSF,14.54,0.013947,10317.0,150009.18,147945.78
2021-03-04,BGSF,14.48,-0.004127,10317.0,149390.16,150009.18
2021-03-05,BGSF,14.77,0.020028,10317.0,152382.09,149390.16
2021-03-08,BGSF,15.02,0.016926,10317.0,154961.34,152382.09
2021-03-09,BGSF,14.98,-0.002663,10317.0,154548.66,154961.34
2021-03-10,BGSF,15.07,0.006008,10317.0,155477.19,154548.66
2021-03-11,BGSF,15.44,0.024552,10317.0,159294.47999999998,155477.19
2021-03-12,BGSF,16.12,0.044042,10317.0,166310.04,159294.47999999998
2021-03-15,BGSF,16.53,0.025434,10317.0,170540.01,166310.04
2021-03-16,BGSF,15.67,-0.052027,10317.0,161667.38999999998,170540.01
2021-03-17,BGSF,15.36,-0.019783,10317.0,158469.12,161667.38999999998
2021-03-18,BGSF,14.95,-0.026693,10317.0,154239.15,158469.12
2021-03-19,BGSF,14.54,-0.027425,10317.0,150009.18,154239.15
2021-03-22,BGSF,14.0,-0.037139,10317.0,144438.0,150009.18
2021-03-23,BGSF,13.69,-0.022143,10317.0,141239.72999999998,144438.0
2021-03-24,BGSF,13.65,-0.002922,10317.0,140827.05000000002,141239.72999999998
2021-03-25,BGSF,13.95,0.021978,10317.0,143922.15,140827.05000000002
2021-03-26,BGSF,14.14,0.01362,10317.0,145882.38,143922.15
2021-03-29,BGSF,13.76,-0.026874,10317.0,141961.91999999998,145882.38
2021-03-30,BGSF,13.66,-0.007267,10317.0,140930.22,141961.91999999998
2021-03-31,BGSF,14.0,0.02489,10336.0,144704.0,140930.22
2021-04-01,BGSF,14.22,0.015714,10336.0,146977.92,144704.0
2021-04-05,BGSF,14.28,0.004219,10336.0,147598.08,146977.92
2021-04-06,BGSF,14.36,0.005602,10336.0,148424.96,147598.08
2021-04-07,BGSF,14.36,0.0,10336.0,148424.96,148424.96
2021-04-08,BGSF,14.41,0.003482,10336.0,148941.76,148424.96
2021-04-09,BGSF,14.35,-0.004164,10336.0,148321.6,148941.76
2021-04-12,BGSF,13.78,-0.039721,10336.0,142430.08,148321.6
2021-04-13,BGSF,13.6,-0.013062,10336.0,140569.6,142430.08
2021-04-14,BGSF,13.4,-0.014706,10336.0,138502.4,140569.6
2021-04-15,BGSF,13.47,0.005224,10336.0,139225.92,138502.4
2021-04-16,BGSF,13.33,-0.010393,10336.0,137778.88,139225.92
2021-04-19,BGSF,13.34,0.00075,10336.0,137882.24,137778.88
2021-04-20,BGSF,13.42,0.005997,10336.0,138709.12,137882.24
2021-04-21,BGSF,13.73,0.0231,10336.0,141913.28,138709.12
2021-04-22,BGSF,13.69,-0.002913,10336.0,141499.84,141913.28
2021-04-23,BGSF,14.18,0.035793,10336.0,146564.48,141499.84
2021-04-26,BGSF,14.48,0.021157,10336.0,149665.28,146564.48
2021-04-27,BGSF,14.74,0.017956,10336.0,152352.64,149665.28
2021-04-28,BGSF,14.57,-0.011533,10336.0,150595.52,152352.64
2021-04-29,BGSF,14.03,-0.037062,10336.0,145014.08,150595.52
2021-04-30,BGSF,14.01,-0.001425,10336.0,144807.36,145014.08
2021-05-03,BGSF,14.16,0.010707,10336.0,146357.76,144807.36
2021-05-04,BGSF,13.9,-0.018362,10336.0,143670.4,146357.76
2021-05-05,BGSF,13.91,0.000719,10336.0,143773.76,143670.4
2021-05-06,BGSF,13.49,-0.030194,10336.0,139432.64,143773.76
2021-05-07,BGSF,13.12,-0.027428,10336.0,135608.31999999998,139432.64
2021-05-10,BGSF,13.3,0.01372,10336.0,137468.80000000002,135608.31999999998
2021-05-11,BGSF,12.92,-0.028571,10336.0,133541.12,137468.80000000002
2021-05-12,BGSF,12.3,-0.047988,10336.0,127132.8,133541.12
2021-05-13,BGSF,12.9,0.04878,10336.0,133334.4,127132.8
2021-05-14,BGSF,12.71,-0.006977,10336.0,131370.56,133334.4
2021-05-17,BGSF,12.65,-0.004721,10336.0,130750.4,131370.56
2021-05-18,BGSF,12.45,-0.01581,10336.0,128683.2,130750.4
2021-05-19,BGSF,12.44,-0.000803,10336.0,128579.84,128683.2
2021-05-20,BGSF,12.22,-0.017685,10336.0,126305.92,128579.84
2021-05-21,BGSF,12.4,0.01473,10336.0,128166.4,126305.92
2021-05-24,BGSF,12.24,-0.012903,10336.0,126512.64,128166.4
2021-05-25,BGSF,11.65,-0.048203,10336.0,120414.4,126512.64
2021-05-26,BGSF,11.63,-0.001717,10336.0,120207.68,120414.4
2021-05-27,BGSF,11.67,0.003439,10336.0,120621.12,120207.68
2021-05-28,BGSF,11.87,0.017138,10336.0,122688.32,120621.12
2021-06-01,BGSF,12.25,0.032013,10336.0,126616.0,122688.32
2021-06-02,BGSF,12.26,0.000816,10336.0,126719.36,126616.0
2021-06-03,BGSF,12.31,0.004078,10336.0,127236.16,126719.36
2021-06-04,BGSF,12.32,0.000812,10336.0,127339.52,127236.16
2021-06-07,BGSF,12.4,0.006494,10336.0,128166.4,127339.52
2021-06-08,BGSF,12.28,-0.009677,10336.0,126926.08,128166.4
2021-06-09,BGSF,12.2,-0.006515,10336.0,126099.2,126926.08
2021-06-10,BGSF,12.13,-0.005738,10336.0,125375.68,126099.2
2021-06-11,BGSF,12.17,0.003298,10336.0,125789.12,125375.68
2021-06-14,BGSF,12.1,-0.005752,10336.0,125065.6,125789.12
2021-06-15,BGSF,12.23,0.010744,10336.0,126409.28,125065.6
2021-06-16,BGSF,13.1,0.071137,10336.0,135401.6,126409.28
2021-06-17,BGSF,12.86,-0.018321,10336.0,132920.96,135401.6
2021-06-18,BGSF,12.34,-0.040435,10336.0,127546.24,132920.96
2021-06-21,BGSF,12.71,0.029984,10336.0,131370.56,127546.24
2021-06-22,BGSF,12.5,-0.016522,10336.0,129200.0,131370.56
2021-06-23,BGSF,12.29,-0.0168,10336.0,127029.44,129200.0
2021-06-24,BGSF,12.47,0.014646,10336.0,128889.92,127029.44
2021-06-25,BGSF,12.35,-0.009623,10336.0,127649.6,128889.92
2021-06-28,BGSF,12.09,-0.021053,10336.0,124962.24,127649.6
2021-06-29,BGSF,11.97,-0.009926,10336.0,123721.92,124962.24
2021-06-30,BGSF,12.34,0.030911,10336.0,127546.24,123721.92
2021-07-01,BGSF,12.65,0.025122,10336.0,130750.4,127546.24
2021-07-02,BGSF,12.62,-0.002372,10336.0,130440.32,130750.4
2021-07-06,BGSF,12.14,-0.038035,10336.0,125479.04,130440.32
2021-07-07,BGSF,11.8,-0.028007,10336.0,121964.8,125479.04
2021-07-08,BGSF,11.72,-0.00678,10336.0,121137.92,121964.8
2021-07-09,BGSF,11.73,0.000853,10336.0,121241.28,121137.92
2021-07-12,BGSF,11.65,-0.00682,10336.0,120414.4,121241.28
2021-07-13,BGSF,12.13,0.041202,10336.0,125375.68,120414.4
2021-07-14,BGSF,12.51,0.031327,10336.0,129303.36,125375.68
2021-07-15,BGSF,12.29,-0.017586,10336.0,127029.44,129303.36
2021-07-16,BGSF,12.0,-0.023596,10336.0,124032.0,127029.44
2021-07-19,BGSF,11.8,-0.016667,10336.0,121964.8,124032.0
2021-07-20,BGSF,11.73,-0.005932,10336.0,121241.28,121964.8
2021-07-21,BGSF,11.72,-0.000852,10336.0,121137.92,121241.28
2021-07-22,BGSF,11.75,0.00256,10336.0,121448.0,121137.92
2021-07-23,BGSF,12.03,0.02383,10336.0,124342.08,121448.0
2021-07-26,BGSF,12.02,-0.000831,10336.0,124238.72,124342.08
2021-07-27,BGSF,12.01,-0.000832,10336.0,124135.36,124238.72
2021-07-28,BGSF,12.0,-0.000833,10336.0,124032.0,124135.36
2021-07-29,BGSF,12.68,0.056667,10336.0,131060.48,124032.0
2021-07-30,BGSF,12.62,-0.004732,10336.0,130440.32,131060.48
2021-08-02,BGSF,12.14,-0.038035,10336.0,125479.04,130440.32
2021-08-03,BGSF,12.2,0.004942,10336.0,126099.2,125479.04
2021-08-04,BGSF,11.57,-0.051639,10336.0,119587.52,126099.2
2021-08-05,BGSF,12.88,0.113224,10336.0,133127.68000000002,119587.52
2021-08-06,BGSF,13.18,0.023292,10336.0,136228.48,133127.68000000002
2021-08-09,BGSF,13.42,0.018209,10336.0,138709.12,136228.48
2021-08-10,BGSF,13.84,0.031297,10336.0,143050.24,138709.12
2021-08-11,BGSF,13.86,0.001445,10336.0,143256.96,143050.24
2021-08-12,BGSF,13.97,0.007937,10336.0,144393.92,143256.96
2021-08-13,BGSF,13.69,-0.011453,10336.0,141499.84,144393.92
2021-08-16,BGSF,13.48,-0.01534,10336.0,139329.28,141499.84
2021-08-17,BGSF,13.15,-0.024481,10336.0,135918.4,139329.28
2021-08-18,BGSF,13.25,0.007605,10336.0,136952.0,135918.4
2021-08-19,BGSF,12.92,-0.024906,10336.0,133541.12,136952.0
2021-08-20,BGSF,13.46,0.041796,10336.0,139122.56,133541.12
2021-08-23,BGSF,13.05,-0.030461,10336.0,134884.80000000002,139122.56
2021-08-24,BGSF,13.3,0.019157,10336.0,137468.80000000002,134884.80000000002
2021-08-25,BGSF,13.12,-0.013534,10336.0,135608.31999999998,137468.80000000002
2021-08-26,BGSF,13.11,-0.000762,10336.0,135504.96,135608.31999999998
2021-08-27,BGSF,13.28,0.012967,10336.0,137262.08,135504.96
2021-08-30,BGSF,13.2,-0.006024,10336.0,136435.19999999998,137262.08
2021-08-31,BGSF,13.14,-0.004545,10343.0,135907.02000000002,136435.19999999998
2021-09-01,BGSF,13.0,-0.010655,10343.0,134459.0,135907.02000000002
2021-09-02,BGSF,13.35,0.026923,10343.0,138079.05,134459.0
2021-09-03,BGSF,12.96,-0.029214,10343.0,134045.28,138079.05
2021-09-07,BGSF,13.05,0.006944,10343.0,134976.15,134045.28
2021-09-08,BGSF,13.1,0.003831,10343.0,135493.3,134976.15
2021-09-09,BGSF,13.0,-0.007634,10343.0,134459.0,135493.3
2021-09-10,BGSF,12.83,-0.013077,10343.0,132700.69,134459.0
2021-09-13,BGSF,12.95,0.009353,10343.0,133941.85,132700.69
2021-09-14,BGSF,12.82,-0.010039,10343.0,132597.26,133941.85
2021-09-15,BGSF,12.79,-0.00234,10343.0,132286.97,132597.26
2021-09-16,BGSF,13.02,0.017983,10343.0,134665.86,132286.97
2021-09-17,BGSF,13.01,-0.000768,10343.0,134562.43,134665.86
2021-09-20,BGSF,12.72,-0.022291,10343.0,131562.96000000002,134562.43
2021-09-21,BGSF,12.8,0.006289,10343.0,132390.4,131562.96000000002
2021-09-22,BGSF,12.94,0.010937,10343.0,133838.41999999998,132390.4
2021-09-23,BGSF,13.0,0.004637,10343.0,134459.0,133838.41999999998
2021-09-24,BGSF,12.91,-0.006923,10343.0,133528.13,134459.0
2021-09-27,BGSF,13.1,0.014717,10343.0,135493.3,133528.13
2021-09-28,BGSF,13.03,-0.005344,10343.0,134769.28999999998,135493.3
2021-09-29,BGSF,12.96,-0.005372,10343.0,134045.28,134769.28999999998
2021-09-30,BGSF,12.79,-0.013117,10343.0,132286.97,134045.28
2021-10-01,BGSF,12.62,-0.013292,10343.0,130528.66,132286.97
2021-10-04,BGSF,12.56,-0.004754,10343.0,129908.08,130528.66
2021-10-05,BGSF,12.76,0.015924,10343.0,131976.68,129908.08
2021-10-06,BGSF,12.57,-0.01489,10343.0,130011.51,131976.68
2021-10-07,BGSF,12.7,0.010342,10343.0,131356.1,130011.51
2021-10-08,BGSF,12.89,0.014961,10343.0,133321.27000000002,131356.1
2021-10-11,BGSF,12.64,-0.019395,10343.0,130735.52,133321.27000000002
2021-10-12,BGSF,12.52,-0.009494,10343.0,129494.36,130735.52
2021-10-13,BGSF,12.4,-0.009585,10343.0,128253.2,129494.36
2021-10-14,BGSF,12.42,0.001613,10343.0,128460.06,128253.2
2021-10-15,BGSF,12.12,-0.024155,10343.0,125357.16,128460.06
2021-10-18,BGSF,11.95,-0.014026,10343.0,123598.85,125357.16
2021-10-19,BGSF,12.28,0.027615,10343.0,127012.04,123598.85
2021-10-20,BGSF,12.45,0.013844,10343.0,128770.35,127012.04
2021-10-21,BGSF,12.02,-0.034538,10343.0,124322.86,128770.35
2021-10-22,BGSF,12.02,0.0,10343.0,124322.86,124322.86
2021-10-25,BGSF,12.12,0.008319,10343.0,125357.16,124322.86
2021-10-26,BGSF,11.98,-0.011551,10343.0,123909.14,125357.16
2021-10-27,BGSF,11.93,-0.004174,10343.0,123391.99,123909.14
2021-10-28,BGSF,12.1,0.01425,10343.0,125150.3,123391.99
2021-10-29,BGSF,12.03,-0.005785,10401.0,125124.03,125150.3
2021-11-01,BGSF,12.25,0.018288,10401.0,127412.25,125124.03
2021-11-02,BGSF,12.26,0.000816,10401.0,127516.26,127412.25
2021-11-03,BGSF,12.44,0.014682,10401.0,129388.44,127516.26
2021-11-04,BGSF,13.63,0.095659,10401.0,141765.63,129388.44
2021-11-05,BGSF,13.16,-0.034483,10401.0,136877.16,141765.63
2021-11-08,BGSF,13.94,0.05927,10401.0,144989.94,136877.16
2021-11-09,BGSF,14.0,0.004304,10401.0,145614.0,144989.94
2021-11-10,BGSF,14.3,0.021429,10401.0,148734.30000000002,145614.0
2021-11-11,BGSF,14.43,0.009091,10401.0,150086.43,148734.30000000002
2021-11-12,BGSF,14.88,0.039501,10401.0,154766.88,150086.43
2021-11-15,BGSF,15.64,0.051075,10401.0,162671.64,154766.88
2021-11-16,BGSF,15.43,-0.013427,10401.0,160487.43,162671.64
2021-11-17,BGSF,15.2,-0.014906,10401.0,158095.19999999998,160487.43
2021-11-18,BGSF,14.99,-0.013816,10401.0,155910.99,158095.19999999998
2021-11-19,BGSF,14.67,-0.021348,10401.0,152582.67,155910.99
2021-11-22,BGSF,14.66,-0.000682,10401.0,152478.66,152582.67
2021-11-23,BGSF,14.17,-0.033424,10401.0,147382.17,152478.66
2021-11-24,BGSF,14.46,0.020466,10401.0,150398.46000000002,147382.17
2021-11-26,BGSF,14.31,-0.010373,10401.0,148838.31,150398.46000000002
2021-11-29,BGSF,14.3,-0.000699,10401.0,148734.30000000002,148838.31
2021-11-30,BGSF,14.0,-0.020979,10404.0,145656.0,148734.30000000002
2021-12-01,BGSF,14.03,0.002143,10404.0,145968.12,145656.0
2021-12-02,BGSF,14.03,0.0,10404.0,145968.12,145968.12
2021-12-03,BGSF,14.11,0.005702,10404.0,146800.44,145968.12
2021-12-06,BGSF,13.95,-0.011339,10404.0,145135.8,146800.44
2021-12-07,BGSF,14.05,0.007168,10404.0,146176.2,145135.8
2021-12-08,BGSF,14.48,0.030605,10404.0,150649.92,146176.2
2021-12-09,BGSF,14.46,-0.001381,10404.0,150441.84,150649.92
2021-12-10,BGSF,14.55,0.006224,10404.0,151378.2,150441.84
2021-12-13,BGSF,14.0,-0.037801,10404.0,145656.0,151378.2
2021-12-14,BGSF,13.94,-0.004286,10404.0,145031.76,145656.0
2021-12-15,BGSF,13.38,-0.040172,10404.0,139205.52000000002,145031.76
2021-12-16,BGSF,13.71,0.024664,10404.0,142638.84,139205.52000000002
2021-12-17,BGSF,13.9,0.013858,10404.0,144615.6,142638.84
2021-12-20,BGSF,13.95,0.003597,10404.0,145135.8,144615.6
2021-12-21,BGSF,14.17,0.015771,10404.0,147424.68,145135.8
2021-12-22,BGSF,14.17,0.0,10404.0,147424.68,147424.68
2021-12-23,BGSF,14.01,-0.011291,10404.0,145760.04,147424.68
2021-12-27,BGSF,13.84,-0.012134,10404.0,143991.36,145760.04
2021-12-28,BGSF,14.01,0.012283,10404.0,145760.04,143991.36
2021-12-29,BGSF,14.62,0.04354,10404.0,152106.47999999998,145760.04
2021-12-30,BGSF,14.43,-0.012996,10404.0,150129.72,152106.47999999998
2021-12-31,BGSF,14.35,-0.005544,10404.0,149297.4,150129.72
2020-01-02,AXSM,101.31,-0.019834,36933.0,3741682.23,3817394.88
2020-01-03,AXSM,94.69,-0.065344,36933.0,3497185.77,3741682.23
2020-01-06,AXSM,94.48,-0.002218,36933.0,3489429.8400000003,3497185.77
2020-01-07,AXSM,92.25,-0.023603,36933.0,3407069.25,3489429.8400000003
2020-01-08,AXSM,90.0,-0.02439,36933.0,3323970.0,3407069.25
2020-01-09,AXSM,87.24,-0.030667,36933.0,3222034.92,3323970.0
2020-01-10,AXSM,88.78,0.017652,36933.0,3278911.74,3222034.92
2020-01-13,AXSM,88.3,-0.005407,36933.0,3261183.9,3278911.74
2020-01-14,AXSM,90.49,0.024802,36933.0,3342067.17,3261183.9
2020-01-15,AXSM,90.69,0.00221,36933.0,3349453.77,3342067.17
2020-01-16,AXSM,92.48,0.019738,36933.0,3415563.8400000003,3349453.77
2020-01-17,AXSM,90.34,-0.02314,36933.0,3336527.22,3415563.8400000003
2020-01-21,AXSM,88.73,-0.017821,36933.0,3277065.0900000003,3336527.22
2020-01-22,AXSM,87.51,-0.01375,36933.0,3232006.83,3277065.0900000003
2020-01-23,AXSM,87.76,0.002857,36933.0,3241240.08,3232006.83
2020-01-24,AXSM,85.2,-0.029171,36933.0,3146691.6,3241240.08
2020-01-27,AXSM,86.97,0.020775,36933.0,3212063.01,3146691.6
2020-01-28,AXSM,87.6,0.007244,36933.0,3235330.8,3212063.01
2020-01-29,AXSM,90.02,0.027626,36933.0,3324708.66,3235330.8
2020-01-30,AXSM,88.4,-0.017996,36933.0,3264877.2,3324708.66
2020-01-31,AXSM,86.82,-0.017873,36933.0,3206523.06,3264877.2
2020-02-03,AXSM,93.87,0.081203,36933.0,3466900.71,3206523.06
2020-02-04,AXSM,96.31,0.025993,36933.0,3557017.23,3466900.71
2020-02-05,AXSM,94.54,-0.018378,36933.0,3491645.8200000003,3557017.23
2020-02-06,AXSM,91.0,-0.037444,36933.0,3360903.0,3491645.8200000003
2020-02-07,AXSM,89.85,-0.012637,36933.0,3318430.05,3360903.0
2020-02-10,AXSM,92.35,0.027824,36933.0,3410762.55,3318430.05
2020-02-11,AXSM,92.8,0.004873,36933.0,3427382.4,3410762.55
2020-02-12,AXSM,90.69,-0.022737,36933.0,3349453.77,3427382.4
2020-02-13,AXSM,88.67,-0.022274,36933.0,3274849.11,3349453.77
2020-02-14,AXSM,90.47,0.0203,36933.0,3341328.51,3274849.11
2020-02-18,AXSM,92.08,0.017796,36933.0,3400790.64,3341328.51
2020-02-19,AXSM,92.15,0.00076,36933.0,3403375.95,3400790.64
2020-02-20,AXSM,92.59,0.004775,36933.0,3419626.47,3403375.95
2020-02-21,AXSM,91.13,-0.015768,36933.0,3365704.29,3419626.47
2020-02-24,AXSM,88.51,-0.02875,36933.0,3268939.83,3365704.29
2020-02-25,AXSM,84.76,-0.042368,36933.0,3130441.08,3268939.83
2020-02-26,AXSM,83.82,-0.01109,36933.0,3095724.06,3130441.08
2020-02-27,AXSM,81.66,-0.025769,36933.0,3015948.78,3095724.06
2020-02-28,AXSM,78.0,-0.04482,36933.0,2880774.0,3015948.78
2020-03-02,AXSM,88.87,0.139359,36933.0,3282235.71,2880774.0
2020-03-03,AXSM,85.55,-0.037358,36933.0,3159618.15,3282235.71
2020-03-04,AXSM,90.17,0.054003,36933.0,3330248.61,3159618.15
2020-03-05,AXSM,88.35,-0.020184,36933.0,3263030.55,3330248.61
2020-03-06,AXSM,83.7,-0.052632,37075.0,3103177.5,3263030.55
2020-03-09,AXSM,76.09,-0.09092,37075.0,2821036.75,3103177.5
2020-03-10,AXSM,77.51,0.018662,37075.0,2873683.25,2821036.75
2020-03-11,AXSM,73.65,-0.0498,37075.0,2730573.75,2873683.25
2020-03-12,AXSM,64.78,-0.120435,37075.0,2401718.5,2730573.75
2020-03-13,AXSM,61.24,-0.054646,37075.0,2270473.0,2401718.5
2020-03-16,AXSM,42.94,-0.298824,37075.0,1592000.5,2270473.0
2020-03-17,AXSM,45.14,0.051234,37075.0,1673565.5,1592000.5
2020-03-18,AXSM,41.2,-0.087284,37075.0,1527490.0,1673565.5
